Country,Product,Month,Quantity
Russia,SoothingSoft Fabric Softener,Feb2004,1850.000000000000000
Russia,SoothingSoft Fabric Softener,Mar2004,2123.000000000000000
Russia,SoothingSoft Fabric Softener,Apr2004,2039.000000000000000
Russia,SoothingSoft Fabric Softener,May2004,1981.000000000000000
Russia,SoothingSoft Fabric Softener,Jun2004,2081.000000000000000
Russia,SoothingSoft Fabric Softener,Jul2004,2167.000000000000000
Russia,SoothingSoft Fabric Softener,Aug2004,1883.000000000000000
Russia,SoothingSoft Fabric Softener,Sep2004,1831.000000000000000
Russia,SoothingSoft Fabric Softener,Oct2004,2017.000000000000000
Russia,SoothingSoft Fabric Softener,Nov2004,1987.000000000000000
Russia,SoothingSoft Fabric Softener,Dec2004,1972.000000000000000
Russia,BrightBreeze Whitening Booster,Jan2004,1261.000000000000000
Russia,BrightBreeze Whitening Booster,Feb2004,1391.000000000000000
Russia,BrightBreeze Whitening Booster,Mar2004,1400.000000000000000
Russia,BrightBreeze Whitening Booster,Apr2004,1376.000000000000000
Russia,BrightBreeze Whitening Booster,May2004,1289.000000000000000
Russia,BrightBreeze Whitening Booster,Jun2004,1488.000000000000000
Russia,BrightBreeze Whitening Booster,Jul2004,1439.000000000000000
Russia,BrightBreeze Whitening Booster,Aug2004,1373.000000000000000
Russia,BrightBreeze Whitening Booster,Sep2004,1243.000000000000000
Russia,BrightBreeze Whitening Booster,Oct2004,1240.000000000000000
Russia,BrightBreeze Whitening Booster,Nov2004,1220.000000000000000
Russia,BrightBreeze Whitening Booster,Dec2004,1329.000000000000000
Russia,DelicateDew Sensitive Wash,Jan2004,1686.000000000000000
Russia,DelicateDew Sensitive Wash,Feb2004,1912.000000000000000
Russia,DelicateDew Sensitive Wash,Mar2004,2079.000000000000000
Russia,DelicateDew Sensitive Wash,Apr2004,1823.000000000000000
Russia,DelicateDew Sensitive Wash,May2004,1914.000000000000000
Russia,DelicateDew Sensitive Wash,Jun2004,2014.000000000000000
Russia,DelicateDew Sensitive Wash,Jul2004,1914.000000000000000
Russia,DelicateDew Sensitive Wash,Aug2004,1867.000000000000000
Russia,DelicateDew Sensitive Wash,Sep2004,1842.000000000000000
Russia,DelicateDew Sensitive Wash,Oct2004,1841.000000000000000
Russia,DelicateDew Sensitive Wash,Nov2004,1917.000000000000000
Russia,DelicateDew Sensitive Wash,Dec2004,1896.000000000000000
Russia,SparklingClean All-Purpose Cleaner,Jan2004,770.000000000000000
Russia,SparklingClean All-Purpose Cleaner,Feb2004,841.000000000000000
Russia,SparklingClean All-Purpose Cleaner,Mar2004,865.000000000000000
Russia,SparklingClean All-Purpose Cleaner,Apr2004,764.000000000000000
Russia,SparklingClean All-Purpose Cleaner,May2004,837.000000000000000
Russia,SparklingClean All-Purpose Cleaner,Jun2004,801.000000000000000
Russia,SparklingClean All-Purpose Cleaner,Jul2004,801.000000000000000
Russia,SparklingClean All-Purpose Cleaner,Aug2004,769.000000000000000
Russia,SparklingClean All-Purpose Cleaner,Sep2004,836.000000000000000
Russia,SparklingClean All-Purpose Cleaner,Oct2004,846.000000000000000
Russia,SparklingClean All-Purpose Cleaner,Nov2004,942.000000000000000
Russia,SparklingClean All-Purpose Cleaner,Dec2004,785.000000000000000
Russia,FreshFold Fabric Refresher,Jan2004,1092.000000000000000
Russia,FreshFold Fabric Refresher,Feb2004,959.000000000000000
Russia,FreshFold Fabric Refresher,Mar2004,971.000000000000000
Russia,FreshFold Fabric Refresher,Apr2004,971.000000000000000
Russia,FreshFold Fabric Refresher,May2004,1104.000000000000000
Russia,FreshFold Fabric Refresher,Jun2004,966.000000000000000
Russia,FreshFold Fabric Refresher,Jul2004,1058.000000000000000
Russia,FreshFold Fabric Refresher,Aug2004,1043.000000000000000
Russia,FreshFold Fabric Refresher,Sep2004,1078.000000000000000
Russia,FreshFold Fabric Refresher,Oct2004,1000.000000000000000
Russia,FreshFold Fabric Refresher,Nov2004,972.000000000000000
Russia,FreshFold Fabric Refresher,Dec2004,1025.000000000000000
Russia,RadiantRinse Color Protector,Jan2004,2729.000000000000000
Russia,RadiantRinse Color Protector,Feb2004,2760.000000000000000
Russia,RadiantRinse Color Protector,Mar2004,2590.000000000000000
Russia,RadiantRinse Color Protector,Apr2004,2625.000000000000000
Russia,RadiantRinse Color Protector,May2004,2646.000000000000000
Russia,RadiantRinse Color Protector,Jun2004,2636.000000000000000
Russia,RadiantRinse Color Protector,Jul2004,2499.000000000000000
Russia,RadiantRinse Color Protector,Aug2004,2653.000000000000000
Russia,RadiantRinse Color Protector,Sep2004,2652.000000000000000
Russia,RadiantRinse Color Protector,Oct2004,2729.000000000000000
Russia,RadiantRinse Color Protector,Nov2004,2566.000000000000000
Russia,RadiantRinse Color Protector,Dec2004,2644.000000000000000
Russia,EasyWash Laundry Detergent,Jan2004,3090.000000000000000
Russia,EasyWash Laundry Detergent,Feb2004,2099.000000000000000
Russia,EasyWash Laundry Detergent,Mar2004,2041.000000000000000
Russia,EasyWash Laundry Detergent,Apr2004,2015.000000000000000
Russia,EasyWash Laundry Detergent,May2004,2053.000000000000000
Russia,EasyWash Laundry Detergent,Jun2004,2863.000000000000000
Russia,EasyWash Laundry Detergent,Jul2004,2037.000000000000000
Russia,EasyWash Laundry Detergent,Aug2004,2107.000000000000000
Russia,EasyWash Laundry Detergent,Sep2004,2008.000000000000000
Russia,EasyWash Laundry Detergent,Oct2004,2022.000000000000000
Russia,EasyWash Laundry Detergent,Nov2004,2895.000000000000000
Russia,EasyWash Laundry Detergent,Dec2004,2677.000000000000000
Russia,SmellSational Odor Eliminator,Jan2004,761.000000000000000
Russia,SmellSational Odor Eliminator,Feb2004,879.000000000000000
Russia,SmellSational Odor Eliminator,Mar2004,809.000000000000000
Russia,SmellSational Odor Eliminator,Apr2004,819.000000000000000
Russia,SmellSational Odor Eliminator,May2004,869.000000000000000
Russia,SmellSational Odor Eliminator,Jun2004,889.000000000000000
Russia,SmellSational Odor Eliminator,Jul2004,880.000000000000000
Russia,SmellSational Odor Eliminator,Aug2004,830.000000000000000
Russia,SmellSational Odor Eliminator,Sep2004,801.000000000000000
Russia,SmellSational Odor Eliminator,Oct2004,823.000000000000000
Russia,SmellSational Odor Eliminator,Nov2004,827.000000000000000
Russia,SmellSational Odor Eliminator,Dec2004,777.000000000000000
Russia,CalmingClean Bath Time Wash,Jan2004,1134.000000000000000
Russia,CalmingClean Bath Time Wash,Feb2004,1125.000000000000000
Russia,CalmingClean Bath Time Wash,Mar2004,1181.000000000000000
Russia,CalmingClean Bath Time Wash,Apr2004,1189.000000000000000
Russia,CalmingClean Bath Time Wash,May2004,1081.000000000000000
Russia,CalmingClean Bath Time Wash,Jun2004,1130.000000000000000
Russia,CalmingClean Bath Time Wash,Jul2004,1120.000000000000000
Russia,CalmingClean Bath Time Wash,Aug2004,1227.000000000000000
Russia,CalmingClean Bath Time Wash,Sep2004,1143.000000000000000
Russia,CalmingClean Bath Time Wash,Oct2004,1146.000000000000000
Russia,CalmingClean Bath Time Wash,Nov2004,1109.000000000000000
Russia,CalmingClean Bath Time Wash,Dec2004,1228.000000000000000
Russia,FreshFusion Diaper Rash Remedy,Jan2004,3486.000000000000000
Russia,FreshFusion Diaper Rash Remedy,Feb2004,3426.000000000000000
Russia,FreshFusion Diaper Rash Remedy,Mar2004,3400.000000000000000
Russia,FreshFusion Diaper Rash Remedy,Apr2004,3455.000000000000000
Russia,FreshFusion Diaper Rash Remedy,May2004,3427.000000000000000
Russia,FreshFusion Diaper Rash Remedy,Jun2004,3415.000000000000000
Russia,FreshFusion Diaper Rash Remedy,Jul2004,3525.000000000000000
Russia,FreshFusion Diaper Rash Remedy,Aug2004,3589.000000000000000
Russia,FreshFusion Diaper Rash Remedy,Sep2004,3533.000000000000000
Russia,FreshFusion Diaper Rash Remedy,Oct2004,3522.000000000000000
Russia,FreshFusion Diaper Rash Remedy,Nov2004,3548.000000000000000
Russia,FreshFusion Diaper Rash Remedy,Dec2004,3477.000000000000000
Russia,PurePore Baby Lotion,Jan2004,1789.000000000000000
Russia,PurePore Baby Lotion,Feb2004,1590.000000000000000
Russia,PurePore Baby Lotion,Mar2004,1806.000000000000000
Russia,PurePore Baby Lotion,Apr2004,1894.000000000000000
Russia,PurePore Baby Lotion,May2004,1913.000000000000000
Russia,PurePore Baby Lotion,Jun2004,1789.000000000000000
Russia,PurePore Baby Lotion,Jul2004,1903.000000000000000
Russia,PurePore Baby Lotion,Aug2004,1759.000000000000000
Russia,PurePore Baby Lotion,Sep2004,1564.000000000000000
Russia,PurePore Baby Lotion,Oct2004,1869.000000000000000
Russia,PurePore Baby Lotion,Nov2004,1495.000000000000000
Russia,PurePore Baby Lotion,Dec2004,1986.000000000000000
Russia,SilkySkin Baby Cream,Jan2004,751.000000000000000
Russia,SilkySkin Baby Cream,Feb2004,794.000000000000000
Russia,SilkySkin Baby Cream,Mar2004,1019.000000000000000
Russia,SilkySkin Baby Cream,Apr2004,792.000000000000000
Russia,SilkySkin Baby Cream,May2004,875.000000000000000
Russia,SilkySkin Baby Cream,Jun2004,832.000000000000000
Russia,SilkySkin Baby Cream,Jul2004,1026.000000000000000
Russia,SilkySkin Baby Cream,Aug2004,749.000000000000000
Russia,SilkySkin Baby Cream,Sep2004,755.000000000000000
Russia,SilkySkin Baby Cream,Oct2004,772.000000000000000
Russia,SilkySkin Baby Cream,Nov2004,1063.000000000000000
Russia,SilkySkin Baby Cream,Dec2004,854.000000000000000
Russia,BrightBreeze Insect Repellent,Jan2004,2211.000000000000000
Russia,BrightBreeze Insect Repellent,Feb2004,2546.000000000000000
Russia,BrightBreeze Insect Repellent,Mar2004,2363.000000000000000
Russia,BrightBreeze Insect Repellent,Apr2004,2384.000000000000000
Russia,BrightBreeze Insect Repellent,May2004,2497.000000000000000
Russia,BrightBreeze Insect Repellent,Jun2004,2327.000000000000000
Russia,BrightBreeze Insect Repellent,Jul2004,2410.000000000000000
Russia,BrightBreeze Insect Repellent,Aug2004,2412.000000000000000
Russia,BrightBreeze Insect Repellent,Sep2004,2305.000000000000000
Russia,BrightBreeze Insect Repellent,Oct2004,2489.000000000000000
Russia,BrightBreeze Insect Repellent,Nov2004,2471.000000000000000
Russia,BrightBreeze Insect Repellent,Dec2004,2282.000000000000000
Russia,SoftStep Baby Shampoo,Jan2004,788.000000000000000
Russia,SoftStep Baby Shampoo,Feb2004,757.000000000000000
Russia,SoftStep Baby Shampoo,Mar2004,700.000000000000000
Russia,SoftStep Baby Shampoo,Apr2004,770.000000000000000
Russia,SoftStep Baby Shampoo,May2004,734.000000000000000
Russia,SoftStep Baby Shampoo,Jun2004,738.000000000000000
Russia,SoftStep Baby Shampoo,Jul2004,679.000000000000000
Russia,SoftStep Baby Shampoo,Aug2004,855.000000000000000
Russia,SoftStep Baby Shampoo,Sep2004,739.000000000000000
Russia,SoftStep Baby Shampoo,Oct2004,773.000000000000000
Russia,SoftStep Baby Shampoo,Nov2004,764.000000000000000
Russia,SoftStep Baby Shampoo,Dec2004,840.000000000000000
Russia,LittleLullaby Diaper Liners,Jan2004,1844.000000000000000
Russia,LittleLullaby Diaper Liners,Feb2004,2078.000000000000000
Russia,LittleLullaby Diaper Liners,Mar2004,2022.000000000000000
Russia,LittleLullaby Diaper Liners,Apr2004,1893.000000000000000
Russia,LittleLullaby Diaper Liners,May2004,1855.000000000000000
Russia,LittleLullaby Diaper Liners,Jun2004,1814.000000000000000
Russia,LittleLullaby Diaper Liners,Jul2004,2058.000000000000000
Russia,LittleLullaby Diaper Liners,Aug2004,1787.000000000000000
Russia,LittleLullaby Diaper Liners,Sep2004,1806.000000000000000
Russia,LittleLullaby Diaper Liners,Oct2004,1976.000000000000000
Russia,LittleLullaby Diaper Liners,Nov2004,1986.000000000000000
Russia,LittleLullaby Diaper Liners,Dec2004,1914.000000000000000
Russia,CalmingClean Diaper Rash Cream,Jan2004,963.000000000000000
Russia,CalmingClean Diaper Rash Cream,Feb2004,979.000000000000000
Russia,CalmingClean Diaper Rash Cream,Mar2004,961.000000000000000
Russia,CalmingClean Diaper Rash Cream,Apr2004,985.000000000000000
Russia,CalmingClean Diaper Rash Cream,May2004,883.000000000000000
Russia,CalmingClean Diaper Rash Cream,Jun2004,933.000000000000000
Russia,CalmingClean Diaper Rash Cream,Jul2004,885.000000000000000
Russia,CalmingClean Diaper Rash Cream,Aug2004,924.000000000000000
Russia,CalmingClean Diaper Rash Cream,Sep2004,800.000000000000000
Russia,CalmingClean Diaper Rash Cream,Oct2004,895.000000000000000
Russia,CalmingClean Diaper Rash Cream,Nov2004,983.000000000000000
Russia,CalmingClean Diaper Rash Cream,Dec2004,909.000000000000000
Russia,FreshFusion Baby Wipes,Jan2004,1037.000000000000000
Russia,FreshFusion Baby Wipes,Feb2004,1044.000000000000000
Russia,FreshFusion Baby Wipes,Mar2004,1061.000000000000000
Russia,FreshFusion Baby Wipes,Apr2004,1124.000000000000000
Russia,FreshFusion Baby Wipes,May2004,978.000000000000000
Russia,FreshFusion Baby Wipes,Jun2004,956.000000000000000
Russia,FreshFusion Baby Wipes,Jul2004,907.000000000000000
Russia,FreshFusion Baby Wipes,Aug2004,1058.000000000000000
Russia,FreshFusion Baby Wipes,Sep2004,1026.000000000000000
Russia,FreshFusion Baby Wipes,Oct2004,1014.000000000000000
Russia,FreshFusion Baby Wipes,Nov2004,1019.000000000000000
Russia,FreshFusion Baby Wipes,Dec2004,1075.000000000000000
Russia,PurePore Baby Skincare Set,Jan2004,2305.000000000000000
Russia,PurePore Baby Skincare Set,Feb2004,2463.000000000000000
Russia,PurePore Baby Skincare Set,Mar2004,2245.000000000000000
Russia,PurePore Baby Skincare Set,Apr2004,2304.000000000000000
Russia,PurePore Baby Skincare Set,May2004,2296.000000000000000
Russia,PurePore Baby Skincare Set,Jun2004,2535.000000000000000
Russia,PurePore Baby Skincare Set,Jul2004,2338.000000000000000
Russia,PurePore Baby Skincare Set,Aug2004,2420.000000000000000
Russia,PurePore Baby Skincare Set,Sep2004,2339.000000000000000
Russia,PurePore Baby Skincare Set,Oct2004,2374.000000000000000
Russia,PurePore Baby Skincare Set,Nov2004,2391.000000000000000
Russia,PurePore Baby Skincare Set,Dec2004,2386.000000000000000
Russia,GentleGlow Baby Face Wash,Jan2004,1596.000000000000000
Russia,GentleGlow Baby Face Wash,Feb2004,1641.000000000000000
Russia,GentleGlow Baby Face Wash,Mar2004,1620.000000000000000
Russia,GentleGlow Baby Face Wash,Apr2004,1588.000000000000000
Russia,GentleGlow Baby Face Wash,May2004,1630.000000000000000
Russia,GentleGlow Baby Face Wash,Jun2004,1635.000000000000000
Russia,GentleGlow Baby Face Wash,Jul2004,1552.000000000000000
Russia,GentleGlow Baby Face Wash,Aug2004,1473.000000000000000
Russia,GentleGlow Baby Face Wash,Sep2004,1617.000000000000000
Russia,GentleGlow Baby Face Wash,Oct2004,1563.000000000000000
Russia,GentleGlow Baby Face Wash,Nov2004,1550.000000000000000
Russia,GentleGlow Baby Face Wash,Dec2004,1633.000000000000000
Russia,BrightBreeze Baby Sunscreen Stick,Jan2004,1371.000000000000000
Russia,BrightBreeze Baby Sunscreen Stick,Feb2004,1333.000000000000000
Russia,BrightBreeze Baby Sunscreen Stick,Mar2004,1347.000000000000000
Russia,BrightBreeze Baby Sunscreen Stick,Apr2004,1405.000000000000000
Russia,BrightBreeze Baby Sunscreen Stick,May2004,1522.000000000000000
Russia,BrightBreeze Baby Sunscreen Stick,Jun2004,1326.000000000000000
Russia,BrightBreeze Baby Sunscreen Stick,Jul2004,1390.000000000000000
Russia,BrightBreeze Baby Sunscreen Stick,Aug2004,1388.000000000000000
Russia,BrightBreeze Baby Sunscreen Stick,Sep2004,1383.000000000000000
Russia,BrightBreeze Baby Sunscreen Stick,Oct2004,1284.000000000000000
Russia,BrightBreeze Baby Sunscreen Stick,Nov2004,1330.000000000000000
Russia,BrightBreeze Baby Sunscreen Stick,Dec2004,1313.000000000000000
Russia,LuminousLocks Shampoo,Jan2004,5165.000000000000000
Russia,LuminousLocks Shampoo,Feb2004,4591.000000000000000
Russia,LuminousLocks Shampoo,Mar2004,4682.000000000000000
Russia,LuminousLocks Shampoo,Apr2004,5030.000000000000000
Russia,LuminousLocks Shampoo,May2004,4848.000000000000000
Russia,LuminousLocks Shampoo,Jun2004,5020.000000000000000
Russia,LuminousLocks Shampoo,Jul2004,4341.000000000000000
Russia,LuminousLocks Shampoo,Aug2004,5080.000000000000000
Russia,LuminousLocks Shampoo,Sep2004,4980.000000000000000
Russia,LuminousLocks Shampoo,Oct2004,4613.000000000000000
Russia,LuminousLocks Shampoo,Nov2004,4695.000000000000000
Russia,LuminousLocks Shampoo,Dec2004,4796.000000000000000
Russia,SilkSmooth Conditioner,Jan2004,1199.000000000000000
Russia,SilkSmooth Conditioner,Feb2004,1319.000000000000000
Russia,SilkSmooth Conditioner,Mar2004,1216.000000000000000
Russia,SilkSmooth Conditioner,Apr2004,1153.000000000000000
Russia,SilkSmooth Conditioner,May2004,1154.000000000000000
Russia,SilkSmooth Conditioner,Jun2004,1135.000000000000000
Russia,SilkSmooth Conditioner,Jul2004,1258.000000000000000
Russia,SilkSmooth Conditioner,Aug2004,1242.000000000000000
Russia,SilkSmooth Conditioner,Sep2004,1196.000000000000000
Russia,SilkSmooth Conditioner,Oct2004,1208.000000000000000
Russia,SilkSmooth Conditioner,Nov2004,1203.000000000000000
Russia,SilkSmooth Conditioner,Dec2004,1155.000000000000000
Russia,FreshFusion Hair Mask,Jan2004,1165.000000000000000
Russia,FreshFusion Hair Mask,Feb2004,1231.000000000000000
Russia,FreshFusion Hair Mask,Mar2004,1307.000000000000000
Russia,FreshFusion Hair Mask,Apr2004,1281.000000000000000
Russia,FreshFusion Hair Mask,May2004,1312.000000000000000
Russia,FreshFusion Hair Mask,Jun2004,1277.000000000000000
Russia,FreshFusion Hair Mask,Jul2004,1317.000000000000000
Russia,FreshFusion Hair Mask,Aug2004,1221.000000000000000
Russia,FreshFusion Hair Mask,Sep2004,1269.000000000000000
Russia,FreshFusion Hair Mask,Oct2004,1258.000000000000000
Russia,FreshFusion Hair Mask,Nov2004,1298.000000000000000
Russia,FreshFusion Hair Mask,Dec2004,1211.000000000000000
Russia,RadiantRose Hair Serum,Jan2004,3212.000000000000000
Russia,RadiantRose Hair Serum,Feb2004,3071.000000000000000
Russia,RadiantRose Hair Serum,Mar2004,3056.000000000000000
Russia,RadiantRose Hair Serum,Apr2004,3063.000000000000000
Russia,RadiantRose Hair Serum,May2004,3036.000000000000000
Russia,RadiantRose Hair Serum,Jun2004,3190.000000000000000
Russia,RadiantRose Hair Serum,Jul2004,3262.000000000000000
Russia,RadiantRose Hair Serum,Aug2004,2874.000000000000000
Russia,RadiantRose Hair Serum,Sep2004,3025.000000000000000
Russia,RadiantRose Hair Serum,Oct2004,3131.000000000000000
Russia,RadiantRose Hair Serum,Nov2004,3064.000000000000000
Russia,RadiantRose Hair Serum,Dec2004,2790.000000000000000
Russia,SoothingSerenity Scalp Treatment,Jan2004,1595.000000000000000
Russia,SoothingSerenity Scalp Treatment,Feb2004,1848.000000000000000
Russia,SoothingSerenity Scalp Treatment,Mar2004,1659.000000000000000
Russia,SoothingSerenity Scalp Treatment,Apr2004,1928.000000000000000
Russia,SoothingSerenity Scalp Treatment,May2004,1549.000000000000000
Russia,SoothingSerenity Scalp Treatment,Jun2004,1873.000000000000000
Russia,SoothingSerenity Scalp Treatment,Jul2004,1574.000000000000000
Russia,SoothingSerenity Scalp Treatment,Aug2004,1936.000000000000000
